timestamp,iface,can_id,dlc,data,priority,pdu_format,pdu_specific,pdu_type,pgn,pgn_label,destination,source,label,rule_name,rule_type,semantics,rule_severity,rule_layer,rule_description,context_pgn,context_value
8.488056,can0,217056256,8,219C9BEC26030F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.488608,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.489311,can0,217055747,8,D5D11BFFF7372703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.491014,can0,217057792,8,6A02C015FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.491609,can0,419271680,8,C907FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
8.492185,can0,419363840,8,FFFFFFFFFFFFFFFF,6,254,252,PDU2,65276,Dash Display 1,,0,normal,,,,,,,,
8.492823,can0,418385408,8,402FFFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.496171,can0,419241984,8,0C47FFFFFFFFFFFF,6,253,32,PDU2,64800,Aftertreatment 1 Diesel Oxidation Catalyst 1,,0,normal,,,,,,,,
8.496561,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.497335,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.498914,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.499205,can0,217055747,8,D5A91BFFF7E42603,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.501439,can0,419356672,8,1000000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
8.502006,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
8.502557,can0,217056000,8,D06325FFFF0F8981,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.506941,can0,419361280,8,A300F707D805E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
8.50695,can0,418385664,8,400FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
8.508138,can0,217056256,8,019C9B0827030F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.508653,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.509303,can0,217055747,8,D5A91BFFF7E42603,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.511526,can0,419348235,8,50207C7E7C7CFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
8.516786,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.516798,can0,285015296,8,FFFFFFFF295DFFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
8.519388,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.519398,can0,217055747,8,D5C21BFFF7142703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.521435,can0,419249664,8,5043FF803DFFFFFF,6,253,62,PDU2,64830,Aftertreatment 1 SCR Exhaust Gas Temperature 1,,0,normal,,,,,,,,
8.522031,can0,217056000,8,D06325FFFF0F8981,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.523373,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
8.526039,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
8.527907,can0,217056256,8,119C9B2327030F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.528643,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.529345,can0,217055747,8,D5C21BFFF7142703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.529803,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
8.530492,can0,217058307,8,E8034127FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
8.536408,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.538716,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.53918,can0,217055747,8,D5CC1BFFF72D2703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.541408,can0,419250176,8,FF3F00FFFFFFFFFF,6,253,64,PDU2,64832,Aftertreatment 1 SCR Dosing System Requests 2,,0,normal,,,,,,,,
8.541971,can0,217056000,8,D06425FFFF0F8681,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.542543,can0,217057792,8,6A02D315FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.543174,can0,419360768,8,FFFFFF1A27FFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
8.543749,can0,418385408,8,262FFFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.544324,can0,485293824,8,200E0002FFCAFE00,7,236,255,PDU1,60416,Transport Protocol - Connection Mgmt,255.0,0,normal,,,,,,,,
8.546021,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.547991,can0,217056256,8,419C9B7A27030F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.548824,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.549263,can0,217055747,8,D5CC1BFFF72D2703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.549882,can0,418383107,8,8012077F3520324C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
8.551271,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
8.551279,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
8.556247,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.556625,can0,418385664,8,400FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
8.558543,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.559236,can0,217055747,8,D5FC1BFFF7472703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.562048,can0,217056000,8,D06726FFFF0F8681,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.562057,can0,419361024,8,FF2820FCFF6800CF,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,0,normal,,,,,,,,
8.566097,can0,419218688,8,5043FFFFFFFFFFFF,6,252,197,PDU2,64709,Aftertreatment 1 SCR Exhaust Gas Temperature 2,,0,normal,,,,,,,,
8.566611,can0,217944576,8,F4FFFFFFFFFFFFFF,3,253,146,PDU2,64914,Engine Operating Information,,0,normal,,,,,,,,
8.568857,can0,217056256,8,719D9C7D27030F9D,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.568866,can0,201326595,8,EBFFFAD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.569263,can0,217055747,8,D5FC1BFFF7472703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.57107,can0,285057792,8,FFFF35FFFFFFFFFF,4,253,163,PDU2,64931,Electronic Engine Controller 6,,0,normal,,,,,,,,
8.571658,can0,418381865,8,F07D7DF329FFFF39,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
8.573304,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
8.573871,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
8.574446,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
8.575042,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
8.575658,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
8.576247,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.576797,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
8.578538,can0,201326595,8,EB03DCD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.579159,can0,217055747,8,D5161CFFF78E2703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.57973,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
8.581445,can0,419224576,8,9FFFFFFF50682820,6,252,220,PDU2,64732,Cruise Control / Vehicle Speed 3,,0,normal,,,,,,,,
8.582055,can0,217056000,8,D06D27FFFF0F8681,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.582659,can0,486445568,8,FF30AFFFFFFF3600,7,254,146,PDU2,65170,Engine Information 1,,0,normal,,,,,,,,
8.588444,can0,217056256,8,719F9ED727030F9F,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.588636,can0,201326595,8,EB03DCD9FFF5FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.590157,can0,217055747,8,D5161CFFF78E2703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.591827,can0,217057792,8,6A02F915FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.591836,can0,419271680,8,3005FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
8.592223,can0,419360512,8,FFFFFF389E7DFFFA,6,254,239,PDU2,65263,Engine Fluid Level/Pressure 1,,0,normal,,,,,,,,
8.592762,can0,418385408,8,2E2FFFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.59351,can0,485228288,8,0143FFBF00090854,7,235,255,PDU1,60160,Transport Protocol - Data Transfer,255.0,0,normal,,,,,,,,
8.59682,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.59683,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.599273,can0,201326595,8,EB11DCDAFFF4FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.599283,can0,217055747,8,D5211CFFF7A92703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.602102,can0,419356672,8,1000000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
8.602111,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
8.602579,can0,217056000,8,D0702AFFFF0F8581,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.606133,can0,419361280,8,95009A08D705E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
8.606599,can0,418385664,8,400FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
8.607922,can0,217056256,8,31A0A03B28030FA0,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.608573,can0,201326595,8,EB11DCDAFFF4FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.609193,can0,217055747,8,D5211CFFF7A92703,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.611103,can0,419355392,8,FFFF4D5DFFFFFFFF,6,254,219,PDU2,65243,Engine Fluid Level/Pressure 2,,0,normal,,,,,,,,
8.611799,can0,419348235,8,50207E7C8282FFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
8.616059,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.61658,can0,285015296,8,FFFFFFFF5366FFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
8.618689,can0,201326595,8,EB10DCDBFFF4FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.619153,can0,217055747,8,D57E1CFFF7022803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.621514,can0,217056000,8,D0712CFFFF0F8581,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.623263,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
8.626005,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
8.628034,can0,217056256,8,61A1A06E28030FA1,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.628583,can0,201326595,8,EB10DCDBFFF4FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.629374,can0,217055747,8,D57E1CFFF7022803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.629781,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
8.630531,can0,217058307,8,E8037F28FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
8.631037,can0,419362304,8,FF1661FFFFFFFFFF,6,254,246,PDU2,65270,Intake/Exhaust Conditions 1,,0,normal,,,,,,,,
8.636532,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.639337,can0,201326595,8,EB0ADCDBFFF3FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.639345,can0,217055747,8,D5A11CFFF75A2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.641454,can0,217056000,8,D0712CFFFF0F8481,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.642024,can0,217057792,8,B801DA16FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.642598,can0,419360768,8,FFFFFF4728FFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
8.643174,can0,418385408,8,682FFFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.646017,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.647971,can0,217056256,8,61A1A07B28030FA1,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.648531,can0,485228288,8,02000908ED141F01,7,235,255,PDU1,60160,Transport Protocol - Data Transfer,255.0,0,normal,,,,,,,,
8.649106,can0,201326595,8,EB0ADCDBFFF3FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.649745,can0,217055747,8,D5A11CFFF75A2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.650327,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
8.650958,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
8.651514,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
8.652122,can0,419271939,8,CCFFFFAFFFFFFFFF,6,253,149,PDU2,64917,Transmission Fluids 2,,3,normal,,,,,,,,
8.652693,can0,419362819,8,FFFFFFFF492CFFFF,6,254,248,PDU2,65272,Transmission Fluids 1,,3,normal,,,,,,,,
8.656318,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.656696,can0,419284480,8,FC04FFFFFFFFFFFF,6,253,198,PDU2,64966,Cold Start Aids,,0,normal,,,,,,,,
8.657438,can0,418385664,8,400FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
8.659003,can0,201326595,8,EB14DCDCFFF2FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.65913,can0,217055747,8,D5A61CFFF74F2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.662086,can0,217056000,8,D06D2CFFFF0F8381,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.662096,can0,419361024,8,FF6C20FCFF6800CF,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,0,normal,,,,,,,,
8.667986,can0,217056256,8,319F9F7928030F9F,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.668675,can0,201326595,8,EB14DCDCFFF2FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.669352,can0,217055747,8,D5A61CFFF74F2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.671127,can0,285057792,8,FFFF36FFFFFFFFFF,4,253,163,PDU2,64931,Electronic Engine Controller 6,,0,normal,,,,,,,,
8.67168,can0,418381865,8,F07D7DF329FFFF39,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
8.673325,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
8.673898,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
8.674499,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
8.67506,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
8.675705,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
8.676316,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.676803,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
8.67854,can0,201326595,8,EB17DCDDFFF1FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.679178,can0,217055747,8,D5CD1CFFF7752803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.679791,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
8.682148,can0,419224576,8,9FFFFFFF50686C20,6,252,220,PDU2,64732,Cruise Control / Vehicle Speed 3,,0,normal,,,,,,,,
8.682158,can0,217056000,8,D0672AFFFF0F8481,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.682627,can0,486445568,8,FF4CB3FFFFFF4800,7,254,146,PDU2,65170,Engine Information 1,,0,normal,,,,,,,,
8.688496,can0,217056256,8,319D9D6D28030F9D,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.688559,can0,201326595,8,EB17DCDDFFF1FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.689374,can0,217055747,8,D5CD1CFFF7752803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.691775,can0,217057792,8,A501EC16FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.691785,can0,419271680,8,3005FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
8.692299,can0,418385408,8,9E2FFFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.696269,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.696636,can0,419356416,8,88A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.698558,can0,201326595,8,EB12DCDEFFF0FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.699934,can0,217055747,8,D5B51CFFF76A2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.701803,can0,419356672,8,1000000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
8.702034,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
8.70261,can0,217056000,8,D06628FFFF0F8681,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.706078,can0,419361280,8,96009F08D805E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
8.706652,can0,418385664,8,400FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
8.707937,can0,217056256,8,019D9D3428030F9D,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.708627,can0,201326595,8,EB12DCDEFFF0FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.709233,can0,217055747,8,D5B51CFFF76A2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.712074,can0,419348235,8,C0207F7B7D7DFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
8.716935,can0,419356416,8,89A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.716949,can0,285015296,8,FFFFFFFF5364FFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
8.718584,can0,201326595,8,EB17DCDFFFF0FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.719206,can0,217055747,8,D5981CFFF72F2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.722035,can0,217056000,8,D06627FFFF0F8582,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.723686,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
8.726822,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
8.728465,can0,217056256,8,119D9DCA27030F9D,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.728646,can0,201326595,8,EB17DCDFFFF0FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.730159,can0,217055747,8,D5981CFFF72F2803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.73017,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
8.730415,can0,217058307,8,E803B227FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
8.736631,can0,419356416,8,89A0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
8.738586,can0,201326595,8,E81BDCE1FFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
8.739217,can0,217055747,8,C5871CFFF7122803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.741505,can0,217056000,8,D06727FFFF0F8582,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
8.742085,can0,217057792,8,A5019816FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
8.742631,can0,419360768,8,FFFFFFFE27FFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
8.743187,can0,418385408,8,B230FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
8.746088,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
8.747999,can0,217056256,8,319E9D4127000F9E,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
8.748669,can0,217055747,8,C5871CFFF7122803,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
8.74921,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
8.749866,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
8.751548,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
